date,item_id,store_id,dept_id,cat_id,sales,predicted_sales,absolute_error
2016-04-18,FOODS_1_097,CA_1,FOODS_1,FOODS,3,1.9638085,1.036191463470459
2016-04-18,FOODS_1_098,CA_1,FOODS_1,FOODS,0,0.32353786,0.3235378563404083
2016-04-18,FOODS_1_099,CA_1,FOODS_1,FOODS,16,4.6281915,11.371808528900146
2016-04-18,FOODS_1_101,CA_1,FOODS_1,FOODS,0,0.026382146,0.026382146403193474
2016-04-18,FOODS_1_102,CA_1,FOODS_1,FOODS,0,0.6579167,0.6579167246818542
2016-04-19,FOODS_1_001,CA_1,FOODS_1,FOODS,1,1.0906385,0.09063851833343506
2016-04-19,FOODS_1_002,CA_1,FOODS_1,FOODS,0,0.45296678,0.4529667794704437
2016-04-19,FOODS_1_003,CA_1,FOODS_1,FOODS,1,0.8342204,0.16577959060668945
2016-04-19,FOODS_1_004,CA_1,FOODS_1,FOODS,0,0.02926929,0.02926928922533989
2016-04-19,FOODS_1_005,CA_1,FOODS_1,FOODS,0,1.0926598,1.092659831047058
2016-04-19,FOODS_1_006,CA_1,FOODS_1,FOODS,2,1.1993113,0.8006887435913086
2016-04-19,FOODS_1_008,CA_1,FOODS_1,FOODS,0,0.30835867,0.30835866928100586
2016-04-19,FOODS_1_009,CA_1,FOODS_1,FOODS,0,0.026533721,0.026533721014857292
2016-04-19,FOODS_1_010,CA_1,FOODS_1,FOODS,0,0.17973487,0.17973487079143524
2016-04-19,FOODS_1_011,CA_1,FOODS_1,FOODS,3,0.8150584,2.184941589832306
2016-04-19,FOODS_1_012,CA_1,FOODS_1,FOODS,2,2.6351047,0.6351046562194824
2016-04-19,FOODS_1_013,CA_1,FOODS_1,FOODS,1,1.9803565,0.9803564548492432
2016-04-19,FOODS_1_014,CA_1,FOODS_1,FOODS,0,1.4449246,1.4449245929718018
2016-04-19,FOODS_1_015,CA_1,FOODS_1,FOODS,2,0.5447107,1.4552893042564392
2016-04-19,FOODS_1_016,CA_1,FOODS_1,FOODS,0,0.026533721,0.026533721014857292
2016-04-19,FOODS_1_017,CA_1,FOODS_1,FOODS,0,0.81112945,0.8111294507980347
2016-04-19,FOODS_1_018,CA_1,FOODS_1,FOODS,5,5.680331,0.6803312301635742
2016-04-19,FOODS_1_019,CA_1,FOODS_1,FOODS,10,6.114129,3.885870933532715
2016-04-19,FOODS_1_020,CA_1,FOODS_1,FOODS,1,1.1015365,0.10153651237487793
2016-04-19,FOODS_1_021,CA_1,FOODS_1,FOODS,0,0.9904681,0.9904680848121643
2016-04-19,FOODS_1_022,CA_1,FOODS_1,FOODS,0,0.20363455,0.20363454520702362
2016-04-19,FOODS_1_023,CA_1,FOODS_1,FOODS,0,0.10383963,0.10383962839841843
2016-04-19,FOODS_1_024,CA_1,FOODS_1,FOODS,0,0.06903287,0.06903287023305893
2016-04-19,FOODS_1_025,CA_1,FOODS_1,FOODS,1,0.80422693,0.19577306509017944
2016-04-19,FOODS_1_026,CA_1,FOODS_1,FOODS,0,0.9485502,0.9485502243041992
2016-04-19,FOODS_1_027,CA_1,FOODS_1,FOODS,1,2.5030873,1.5030872821807861
2016-04-19,FOODS_1_028,CA_1,FOODS_1,FOODS,1,1.4708288,0.4708287715911865
2016-04-19,FOODS_1_029,CA_1,FOODS_1,FOODS,0,0.46861044,0.4686104357242584
2016-04-19,FOODS_1_030,CA_1,FOODS_1,FOODS,1,0.59683585,0.4031641483306885
2016-04-19,FOODS_1_031,CA_1,FOODS_1,FOODS,0,0.6481665,0.6481664776802063
2016-04-19,FOODS_1_032,CA_1,FOODS_1,FOODS,2,1.3785658,0.621434211730957
2016-04-19,FOODS_1_033,CA_1,FOODS_1,FOODS,1,0.684646,0.31535398960113525
2016-04-19,FOODS_1_034,CA_1,FOODS_1,FOODS,0,0.24757046,0.2475704550743103
2016-04-19,FOODS_1_035,CA_1,FOODS_1,FOODS,2,1.02785,0.9721499681472778
2016-04-19,FOODS_1_036,CA_1,FOODS_1,FOODS,4,1.9081273,2.0918726921081543
2016-04-19,FOODS_1_037,CA_1,FOODS_1,FOODS,3,1.7919424,1.2080576419830322
2016-04-19,FOODS_1_038,CA_1,FOODS_1,FOODS,0,0.66249985,0.6624998450279236
2016-04-19,FOODS_1_039,CA_1,FOODS_1,FOODS,0,0.6646406,0.6646406054496765
2016-04-19,FOODS_1_040,CA_1,FOODS_1,FOODS,4,2.2261293,1.7738707065582275
2016-04-19,FOODS_1_041,CA_1,FOODS_1,FOODS,0,1.0539577,1.0539577007293701
2016-04-19,FOODS_1_042,CA_1,FOODS_1,FOODS,2,3.6640701,1.6640701293945312
2016-04-19,FOODS_1_043,CA_1,FOODS_1,FOODS,0,0.02926929,0.02926928922533989
2016-04-19,FOODS_1_044,CA_1,FOODS_1,FOODS,4,0.9995898,3.0004101991653442
2016-04-19,FOODS_1_045,CA_1,FOODS_1,FOODS,5,1.1045879,3.8954120874404907
2016-04-19,FOODS_1_046,CA_1,FOODS_1,FOODS,13,6.416049,6.583950996398926
2016-04-19,FOODS_1_047,CA_1,FOODS_1,FOODS,1,0.95330554,0.04669445753097534
2016-04-19,FOODS_1_048,CA_1,FOODS_1,FOODS,0,0.72862095,0.7286209464073181
2016-04-19,FOODS_1_049,CA_1,FOODS_1,FOODS,1,0.74844766,0.2515523433685303
2016-04-19,FOODS_1_050,CA_1,FOODS_1,FOODS,0,1.067951,1.067950963973999
2016-04-19,FOODS_1_051,CA_1,FOODS_1,FOODS,0,0.28372183,0.28372183442115784
2016-04-19,FOODS_1_052,CA_1,FOODS_1,FOODS,1,1.5709913,0.5709912776947021
2016-04-19,FOODS_1_053,CA_1,FOODS_1,FOODS,0,0.27238435,0.2723843455314636
2016-04-19,FOODS_1_054,CA_1,FOODS_1,FOODS,0,1.9782273,1.9782272577285767
2016-04-19,FOODS_1_055,CA_1,FOODS_1,FOODS,3,1.4353987,1.5646013021469116
2016-04-19,FOODS_1_056,CA_1,FOODS_1,FOODS,0,0.026533721,0.026533721014857292
2016-04-19,FOODS_1_057,CA_1,FOODS_1,FOODS,0,0.026533721,0.026533721014857292
2016-04-19,FOODS_1_058,CA_1,FOODS_1,FOODS,0,0.02926929,0.02926928922533989
2016-04-19,FOODS_1_059,CA_1,FOODS_1,FOODS,0,0.6697793,0.6697793006896973
2016-04-19,FOODS_1_060,CA_1,FOODS_1,FOODS,0,0.7895629,0.7895628809928894
2016-04-19,FOODS_1_061,CA_1,FOODS_1,FOODS,2,2.2032585,0.20325851440429688
2016-04-19,FOODS_1_062,CA_1,FOODS_1,FOODS,0,1.1725132,1.1725132465362549
2016-04-19,FOODS_1_063,CA_1,FOODS_1,FOODS,0,0.9235397,0.9235396981239319
2016-04-19,FOODS_1_064,CA_1,FOODS_1,FOODS,0,0.92718744,0.927187442779541
2016-04-19,FOODS_1_065,CA_1,FOODS_1,FOODS,2,0.6734991,1.3265008926391602
2016-04-19,FOODS_1_066,CA_1,FOODS_1,FOODS,0,1.4300873,1.4300873279571533
2016-04-19,FOODS_1_067,CA_1,FOODS_1,FOODS,5,2.0665598,2.9334402084350586
2016-04-19,FOODS_1_068,CA_1,FOODS_1,FOODS,0,0.15377326,0.1537732630968094
2016-04-19,FOODS_1_069,CA_1,FOODS_1,FOODS,1,1.5512674,0.5512673854827881
2016-04-19,FOODS_1_070,CA_1,FOODS_1,FOODS,0,1.1265016,1.1265015602111816
2016-04-19,FOODS_1_071,CA_1,FOODS_1,FOODS,1,0.9107783,0.08922171592712402
2016-04-19,FOODS_1_072,CA_1,FOODS_1,FOODS,0,0.031146815,0.031146815046668053
2016-04-19,FOODS_1_073,CA_1,FOODS_1,FOODS,3,0.7241006,2.2758994102478027
2016-04-19,FOODS_1_074,CA_1,FOODS_1,FOODS,0,1.6829147,1.6829147338867188
2016-04-19,FOODS_1_075,CA_1,FOODS_1,FOODS,0,1.160959,1.160959005355835
2016-04-19,FOODS_1_076,CA_1,FOODS_1,FOODS,1,1.7243277,0.7243276834487915
2016-04-19,FOODS_1_077,CA_1,FOODS_1,FOODS,1,0.413249,0.5867510139942169
2016-04-19,FOODS_1_078,CA_1,FOODS_1,FOODS,1,0.97306925,0.02693074941635132
2016-04-19,FOODS_1_079,CA_1,FOODS_1,FOODS,0,0.049347863,0.04934786260128021
2016-04-19,FOODS_1_080,CA_1,FOODS_1,FOODS,2,0.71889585,1.2811041474342346
2016-04-19,FOODS_1_081,CA_1,FOODS_1,FOODS,2,0.78423107,1.2157689332962036
2016-04-19,FOODS_1_082,CA_1,FOODS_1,FOODS,9,6.424383,2.5756168365478516
2016-04-19,FOODS_1_083,CA_1,FOODS_1,FOODS,0,0.76739967,0.7673996686935425
2016-04-19,FOODS_1_084,CA_1,FOODS_1,FOODS,0,0.031146815,0.031146815046668053
2016-04-19,FOODS_1_085,CA_1,FOODS_1,FOODS,6,6.8042064,0.804206371307373
2016-04-19,FOODS_1_086,CA_1,FOODS_1,FOODS,7,5.1510663,1.8489336967468262
2016-04-19,FOODS_1_087,CA_1,FOODS_1,FOODS,5,2.946914,2.053086042404175
2016-04-19,FOODS_1_088,CA_1,FOODS_1,FOODS,0,0.9189768,0.9189767837524414
2016-04-19,FOODS_1_089,CA_1,FOODS_1,FOODS,0,0.6354994,0.6354994177818298
2016-04-19,FOODS_1_090,CA_1,FOODS_1,FOODS,2,0.87457263,1.1254273653030396
2016-04-19,FOODS_1_091,CA_1,FOODS_1,FOODS,0,0.026533721,0.026533721014857292
2016-04-19,FOODS_1_092,CA_1,FOODS_1,FOODS,1,0.98893046,0.011069536209106445
2016-04-19,FOODS_1_093,CA_1,FOODS_1,FOODS,1,0.43834358,0.5616564154624939
2016-04-19,FOODS_1_094,CA_1,FOODS_1,FOODS,0,0.644451,0.6444510221481323
2016-04-19,FOODS_1_095,CA_1,FOODS_1,FOODS,0,0.24071224,0.2407122403383255
2016-04-19,FOODS_1_096,CA_1,FOODS_1,FOODS,0,0.5677793,0.5677793025970459
2016-04-19,FOODS_1_097,CA_1,FOODS_1,FOODS,1,1.832113,0.8321130275726318
2016-04-19,FOODS_1_098,CA_1,FOODS_1,FOODS,0,0.3325662,0.33256620168685913
2016-04-19,FOODS_1_099,CA_1,FOODS_1,FOODS,9,5.7828617,3.2171382904052734
2016-04-19,FOODS_1_101,CA_1,FOODS_1,FOODS,0,0.02926929,0.02926928922533989
2016-04-19,FOODS_1_102,CA_1,FOODS_1,FOODS,0,0.27508608,0.27508607506752014
2016-04-20,FOODS_1_001,CA_1,FOODS_1,FOODS,1,1.0938102,0.09381020069122314
2016-04-20,FOODS_1_002,CA_1,FOODS_1,FOODS,1,0.4444121,0.555587887763977
2016-04-20,FOODS_1_003,CA_1,FOODS_1,FOODS,0,0.80690545,0.8069054484367371
2016-04-20,FOODS_1_004,CA_1,FOODS_1,FOODS,0,0.02926929,0.02926928922533989
2016-04-20,FOODS_1_005,CA_1,FOODS_1,FOODS,2,0.9257457,1.0742542743682861
2016-04-20,FOODS_1_006,CA_1,FOODS_1,FOODS,1,1.3894309,0.3894308805465698
2016-04-20,FOODS_1_008,CA_1,FOODS_1,FOODS,0,0.358277,0.35827699303627014
2016-04-20,FOODS_1_009,CA_1,FOODS_1,FOODS,0,0.026533721,0.026533721014857292
2016-04-20,FOODS_1_010,CA_1,FOODS_1,FOODS,0,0.17851314,0.17851313948631287
2016-04-20,FOODS_1_011,CA_1,FOODS_1,FOODS,2,0.99108785,1.0089121460914612
2016-04-20,FOODS_1_012,CA_1,FOODS_1,FOODS,2,2.396628,0.39662790298461914
2016-04-20,FOODS_1_013,CA_1,FOODS_1,FOODS,4,1.9224589,2.0775411128997803
2016-04-20,FOODS_1_014,CA_1,FOODS_1,FOODS,0,1.1792139,1.1792138814926147
2016-04-20,FOODS_1_015,CA_1,FOODS_1,FOODS,0,0.78532296,0.7853229641914368
2016-04-20,FOODS_1_016,CA_1,FOODS_1,FOODS,0,0.026533721,0.026533721014857292
2016-04-20,FOODS_1_017,CA_1,FOODS_1,FOODS,0,0.72267556,0.7226755619049072
2016-04-20,FOODS_1_018,CA_1,FOODS_1,FOODS,1,6.392004,5.392004013061523
2016-04-20,FOODS_1_019,CA_1,FOODS_1,FOODS,27,6.9615035,20.038496494293213
2016-04-20,FOODS_1_020,CA_1,FOODS_1,FOODS,0,1.1238242,1.1238242387771606
2016-04-20,FOODS_1_021,CA_1,FOODS_1,FOODS,0,0.9891737,0.9891737103462219
2016-04-20,FOODS_1_022,CA_1,FOODS_1,FOODS,0,0.20363455,0.20363454520702362
2016-04-20,FOODS_1_023,CA_1,FOODS_1,FOODS,0,0.10856148,0.10856147855520248
2016-04-20,FOODS_1_024,CA_1,FOODS_1,FOODS,0,0.0720169,0.07201690226793289
2016-04-20,FOODS_1_025,CA_1,FOODS_1,FOODS,0,0.74550915,0.745509147644043
2016-04-20,FOODS_1_026,CA_1,FOODS_1,FOODS,1,0.53919274,0.46080726385116577
2016-04-20,FOODS_1_027,CA_1,FOODS_1,FOODS,0,2.2910058,2.291005849838257
2016-04-20,FOODS_1_028,CA_1,FOODS_1,FOODS,1,1.3321373,0.3321373462677002
2016-04-20,FOODS_1_029,CA_1,FOODS_1,FOODS,2,0.26827112,1.731728881597519
2016-04-20,FOODS_1_030,CA_1,FOODS_1,FOODS,1,0.6879737,0.31202632188796997
2016-04-20,FOODS_1_031,CA_1,FOODS_1,FOODS,4,0.5358579,3.464142084121704
2016-04-20,FOODS_1_032,CA_1,FOODS_1,FOODS,4,1.5451782,2.454821825027466
2016-04-20,FOODS_1_033,CA_1,FOODS_1,FOODS,2,0.7169746,1.2830253839492798
2016-04-20,FOODS_1_034,CA_1,FOODS_1,FOODS,0,0.2483474,0.24834740161895752
2016-04-20,FOODS_1_035,CA_1,FOODS_1,FOODS,1,1.1627352,0.1627352237701416
2016-04-20,FOODS_1_036,CA_1,FOODS_1,FOODS,3,2.0726676,0.9273324012756348
2016-04-20,FOODS_1_037,CA_1,FOODS_1,FOODS,1,2.1963706,1.1963706016540527
2016-04-20,FOODS_1_038,CA_1,FOODS_1,FOODS,0,0.5593517,0.5593516826629639
2016-04-20,FOODS_1_039,CA_1,FOODS_1,FOODS,1,0.62824404,0.3717559576034546
2016-04-20,FOODS_1_040,CA_1,FOODS_1,FOODS,7,2.528854,4.471146106719971
2016-04-20,FOODS_1_041,CA_1,FOODS_1,FOODS,1,0.9146524,0.08534759283065796
2016-04-20,FOODS_1_042,CA_1,FOODS_1,FOODS,0,3.3716917,3.3716917037963867
2016-04-20,FOODS_1_043,CA_1,FOODS_1,FOODS,0,0.02926929,0.02926928922533989
2016-04-20,FOODS_1_044,CA_1,FOODS_1,FOODS,0,1.5198653,1.5198652744293213
2016-04-20,FOODS_1_045,CA_1,FOODS_1,FOODS,2,1.9608788,0.039121150970458984
2016-04-20,FOODS_1_046,CA_1,FOODS_1,FOODS,6,7.0511203,1.0511202812194824
2016-04-20,FOODS_1_047,CA_1,FOODS_1,FOODS,2,0.83950055,1.1604994535446167
2016-04-20,FOODS_1_048,CA_1,FOODS_1,FOODS,1,0.56758136,0.4324186444282532
2016-04-20,FOODS_1_049,CA_1,FOODS_1,FOODS,0,0.8582234,0.8582233786582947
2016-04-20,FOODS_1_050,CA_1,FOODS_1,FOODS,0,0.9129348,0.9129347801208496
2016-04-20,FOODS_1_051,CA_1,FOODS_1,FOODS,0,0.25822392,0.25822392106056213
2016-04-20,FOODS_1_052,CA_1,FOODS_1,FOODS,5,1.7275356,3.272464394569397
2016-04-20,FOODS_1_053,CA_1,FOODS_1,FOODS,0,0.22277991,0.22277991473674774
2016-04-20,FOODS_1_054,CA_1,FOODS_1,FOODS,3,1.5969075,1.4030925035476685
2016-04-20,FOODS_1_055,CA_1,FOODS_1,FOODS,12,1.5499089,10.450091123580933
2016-04-20,FOODS_1_056,CA_1,FOODS_1,FOODS,0,0.026533721,0.026533721014857292
2016-04-20,FOODS_1_057,CA_1,FOODS_1,FOODS,0,0.026533721,0.026533721014857292
2016-04-20,FOODS_1_058,CA_1,FOODS_1,FOODS,0,0.02926929,0.02926928922533989
2016-04-20,FOODS_1_059,CA_1,FOODS_1,FOODS,0,0.6047385,0.6047384738922119
2016-04-20,FOODS_1_060,CA_1,FOODS_1,FOODS,0,0.7126861,0.7126861214637756
2016-04-20,FOODS_1_061,CA_1,FOODS_1,FOODS,2,2.0555031,0.055503129959106445
2016-04-20,FOODS_1_062,CA_1,FOODS_1,FOODS,0,1.0684228,1.068422794342041
2016-04-20,FOODS_1_063,CA_1,FOODS_1,FOODS,0,0.9845198,0.9845197796821594
2016-04-20,FOODS_1_064,CA_1,FOODS_1,FOODS,0,0.7587406,0.7587406039237976
2016-04-20,FOODS_1_065,CA_1,FOODS_1,FOODS,1,0.7592149,0.2407851219177246
2016-04-20,FOODS_1_066,CA_1,FOODS_1,FOODS,1,1.1759627,0.1759626865386963
2016-04-20,FOODS_1_067,CA_1,FOODS_1,FOODS,2,2.2062626,0.20626258850097656
2016-04-20,FOODS_1_068,CA_1,FOODS_1,FOODS,0,0.15927137,0.15927137434482574
2016-04-20,FOODS_1_069,CA_1,FOODS_1,FOODS,0,1.2700452,1.2700451612472534
2016-04-20,FOODS_1_070,CA_1,FOODS_1,FOODS,0,0.75434136,0.7543413639068604
2016-04-20,FOODS_1_071,CA_1,FOODS_1,FOODS,0,0.939589,0.9395890235900879
2016-04-20,FOODS_1_072,CA_1,FOODS_1,FOODS,0,0.031146815,0.031146815046668053
2016-04-20,FOODS_1_073,CA_1,FOODS_1,FOODS,1,1.0290643,0.029064297676086426
2016-04-20,FOODS_1_074,CA_1,FOODS_1,FOODS,2,1.4279393,0.5720607042312622
2016-04-20,FOODS_1_075,CA_1,FOODS_1,FOODS,0,1.0221653,1.022165298461914
2016-04-20,FOODS_1_076,CA_1,FOODS_1,FOODS,0,1.6938566,1.6938565969467163
2016-04-20,FOODS_1_077,CA_1,FOODS_1,FOODS,0,0.47010514,0.4701051414012909
2016-04-20,FOODS_1_078,CA_1,FOODS_1,FOODS,0,0.802029,0.802029013633728
2016-04-20,FOODS_1_079,CA_1,FOODS_1,FOODS,0,0.031146815,0.031146815046668053
2016-04-20,FOODS_1_080,CA_1,FOODS_1,FOODS,1,0.7812261,0.21877390146255493
2016-04-20,FOODS_1_081,CA_1,FOODS_1,FOODS,7,0.94406164,6.055938363075256
2016-04-20,FOODS_1_082,CA_1,FOODS_1,FOODS,10,6.3190575,3.6809425354003906
2016-04-20,FOODS_1_083,CA_1,FOODS_1,FOODS,0,0.7570884,0.7570884227752686
2016-04-20,FOODS_1_084,CA_1,FOODS_1,FOODS,0,0.031146815,0.031146815046668053
2016-04-20,FOODS_1_085,CA_1,FOODS_1,FOODS,9,6.7893605,2.210639476776123
2016-04-20,FOODS_1_086,CA_1,FOODS_1,FOODS,9,5.046649,3.9533510208129883
2016-04-20,FOODS_1_087,CA_1,FOODS_1,FOODS,3,3.2157063,0.21570634841918945
2016-04-20,FOODS_1_088,CA_1,FOODS_1,FOODS,7,0.71143836,6.288561642169952
2016-04-20,FOODS_1_089,CA_1,FOODS_1,FOODS,0,0.6283478,0.6283478140830994
2016-04-20,FOODS_1_090,CA_1,FOODS_1,FOODS,0,1.0127231,1.0127230882644653
2016-04-20,FOODS_1_091,CA_1,FOODS_1,FOODS,0,0.026533721,0.026533721014857292
2016-04-20,FOODS_1_092,CA_1,FOODS_1,FOODS,2,0.99535096,1.004649043083191
2016-04-20,FOODS_1_093,CA_1,FOODS_1,FOODS,0,0.43373886,0.4337388575077057
2016-04-20,FOODS_1_094,CA_1,FOODS_1,FOODS,1,0.5962755,0.4037244915962219
2016-04-20,FOODS_1_095,CA_1,FOODS_1,FOODS,0,0.24071224,0.2407122403383255
2016-04-20,FOODS_1_096,CA_1,FOODS_1,FOODS,0,0.43502724,0.43502724170684814
2016-04-20,FOODS_1_097,CA_1,FOODS_1,FOODS,2,1.7237623,0.27623772621154785
2016-04-20,FOODS_1_098,CA_1,FOODS_1,FOODS,0,0.21157055,0.21157054603099823
2016-04-20,FOODS_1_099,CA_1,FOODS_1,FOODS,10,6.2971144,3.702885627746582
2016-04-20,FOODS_1_101,CA_1,FOODS_1,FOODS,0,0.02926929,0.02926928922533989
2016-04-20,FOODS_1_102,CA_1,FOODS_1,FOODS,0,0.28430846,0.28430846333503723
2016-04-21,FOODS_1_001,CA_1,FOODS_1,FOODS,0,1.0780443,1.0780442953109741
2016-04-21,FOODS_1_002,CA_1,FOODS_1,FOODS,2,0.55142593,1.4485740661621094
2016-04-21,FOODS_1_003,CA_1,FOODS_1,FOODS,1,0.71573406,0.28426593542099
2016-04-21,FOODS_1_004,CA_1,FOODS_1,FOODS,0,0.03204819,0.03204818814992905
2016-04-21,FOODS_1_005,CA_1,FOODS_1,FOODS,2,1.1262486,0.8737514019012451
2016-04-21,FOODS_1_006,CA_1,FOODS_1,FOODS,2,1.384305,0.6156949996948242
2016-04-21,FOODS_1_008,CA_1,FOODS_1,FOODS,0,0.28080925,0.2808092534542084
2016-04-21,FOODS_1_009,CA_1,FOODS_1,FOODS,0,0.02931262,0.02931261993944645
2016-04-21,FOODS_1_010,CA_1,FOODS_1,FOODS,0,0.07820814,0.07820814102888107
2016-04-21,FOODS_1_011,CA_1,FOODS_1,FOODS,3,1.0017262,1.9982738494873047
2016-04-21,FOODS_1_012,CA_1,FOODS_1,FOODS,5,2.5168636,2.4831364154815674
2016-04-21,FOODS_1_013,CA_1,FOODS_1,FOODS,1,2.4809854,1.480985403060913
2016-04-21,FOODS_1_014,CA_1,FOODS_1,FOODS,1,1.2430035,0.2430034875869751
2016-04-21,FOODS_1_015,CA_1,FOODS_1,FOODS,1,0.5901854,0.40981459617614746
2016-04-21,FOODS_1_016,CA_1,FOODS_1,FOODS,1,0.02931262,0.9706873800605536
2016-04-21,FOODS_1_017,CA_1,FOODS_1,FOODS,1,0.75355345,0.24644654989242554
2016-04-21,FOODS_1_018,CA_1,FOODS_1,FOODS,9,6.0076685,2.9923315048217773
2016-04-21,FOODS_1_019,CA_1,FOODS_1,FOODS,2,8.399313,6.399312973022461
2016-04-21,FOODS_1_020,CA_1,FOODS_1,FOODS,2,1.0549728,0.945027232170105
2016-04-21,FOODS_1_021,CA_1,FOODS_1,FOODS,4,1.036618,2.9633820056915283
2016-04-21,FOODS_1_022,CA_1,FOODS_1,FOODS,0,0.21079051,0.2107905149459839
2016-04-21,FOODS_1_023,CA_1,FOODS_1,FOODS,0,0.1086049,0.10860490053892136
2016-04-21,FOODS_1_024,CA_1,FOODS_1,FOODS,0,0.060142435,0.060142435133457184
2016-04-21,FOODS_1_025,CA_1,FOODS_1,FOODS,0,0.6140903,0.6140903234481812
2016-04-21,FOODS_1_026,CA_1,FOODS_1,FOODS,3,0.9109884,2.0890116095542908
2016-04-21,FOODS_1_027,CA_1,FOODS_1,FOODS,2,2.01615,0.01614999771118164
2016-04-21,FOODS_1_028,CA_1,FOODS_1,FOODS,1,1.4096644,0.4096643924713135
2016-04-21,FOODS_1_029,CA_1,FOODS_1,FOODS,0,0.57931024,0.5793102383613586
2016-04-21,FOODS_1_030,CA_1,FOODS_1,FOODS,2,0.7447284,1.2552716135978699
2016-04-21,FOODS_1_031,CA_1,FOODS_1,FOODS,0,0.78083956,0.7808395624160767
2016-04-21,FOODS_1_032,CA_1,FOODS_1,FOODS,2,1.5695287,0.4304713010787964
2016-04-21,FOODS_1_033,CA_1,FOODS_1,FOODS,1,0.83173776,0.16826224327087402
2016-04-21,FOODS_1_034,CA_1,FOODS_1,FOODS,0,0.22241981,0.22241981327533722
2016-04-21,FOODS_1_035,CA_1,FOODS_1,FOODS,1,1.0384322,0.03843224048614502
2016-04-21,FOODS_1_036,CA_1,FOODS_1,FOODS,5,2.2256465,2.774353504180908
2016-04-21,FOODS_1_037,CA_1,FOODS_1,FOODS,2,2.1395288,0.13952875137329102
2016-04-21,FOODS_1_038,CA_1,FOODS_1,FOODS,0,0.5220303,0.5220302939414978
2016-04-21,FOODS_1_039,CA_1,FOODS_1,FOODS,1,0.75879955,0.24120044708251953
2016-04-21,FOODS_1_040,CA_1,FOODS_1,FOODS,3,3.6493578,0.649357795715332
2016-04-21,FOODS_1_041,CA_1,FOODS_1,FOODS,3,1.0238202,1.976179838180542
2016-04-21,FOODS_1_042,CA_1,FOODS_1,FOODS,5,2.5514386,2.448561429977417
2016-04-21,FOODS_1_043,CA_1,FOODS_1,FOODS,0,0.03204819,0.03204818814992905
2016-04-21,FOODS_1_044,CA_1,FOODS_1,FOODS,1,1.2259086,0.22590863704681396
2016-04-21,FOODS_1_045,CA_1,FOODS_1,FOODS,9,1.5926592,7.40734076499939
2016-04-21,FOODS_1_046,CA_1,FOODS_1,FOODS,9,7.871105,1.1288948059082031
2016-04-21,FOODS_1_047,CA_1,FOODS_1,FOODS,0,1.0825851,1.082585096359253
2016-04-21,FOODS_1_048,CA_1,FOODS_1,FOODS,0,0.69602996,0.6960299611091614
2016-04-21,FOODS_1_049,CA_1,FOODS_1,FOODS,0,0.7775371,0.7775371074676514
2016-04-21,FOODS_1_050,CA_1,FOODS_1,FOODS,0,0.7863419,0.7863419055938721
2016-04-21,FOODS_1_051,CA_1,FOODS_1,FOODS,1,0.26042208,0.7395779192447662
2016-04-21,FOODS_1_052,CA_1,FOODS_1,FOODS,2,2.1737137,0.17371368408203125
2016-04-21,FOODS_1_053,CA_1,FOODS_1,FOODS,0,0.22935519,0.22935518622398376
2016-04-21,FOODS_1_054,CA_1,FOODS_1,FOODS,2,2.0692666,0.06926655769348145
2016-04-21,FOODS_1_055,CA_1,FOODS_1,FOODS,5,1.9373565,3.062643527984619
2016-04-21,FOODS_1_056,CA_1,FOODS_1,FOODS,0,0.02931262,0.02931261993944645
2016-04-21,FOODS_1_057,CA_1,FOODS_1,FOODS,0,0.02931262,0.02931261993944645
2016-04-21,FOODS_1_058,CA_1,FOODS_1,FOODS,0,0.03204819,0.03204818814992905
2016-04-21,FOODS_1_059,CA_1,FOODS_1,FOODS,2,0.37083146,1.629168540239334
2016-04-21,FOODS_1_060,CA_1,FOODS_1,FOODS,2,0.72796315,1.272036850452423
2016-04-21,FOODS_1_061,CA_1,FOODS_1,FOODS,1,2.0832438,1.0832438468933105
2016-04-21,FOODS_1_062,CA_1,FOODS_1,FOODS,0,1.0877656,1.0877655744552612
2016-04-21,FOODS_1_063,CA_1,FOODS_1,FOODS,1,0.8967825,0.1032174825668335
2016-04-21,FOODS_1_064,CA_1,FOODS_1,FOODS,1,0.3600649,0.6399351060390472
2016-04-21,FOODS_1_065,CA_1,FOODS_1,FOODS,0,0.7662618,0.7662618160247803
2016-04-21,FOODS_1_066,CA_1,FOODS_1,FOODS,4,1.402408,2.597591996192932
2016-04-21,FOODS_1_067,CA_1,FOODS_1,FOODS,1,2.255218,1.2552180290222168
2016-04-21,FOODS_1_068,CA_1,FOODS_1,FOODS,0,0.12471052,0.12471052259206772
2016-04-21,FOODS_1_069,CA_1,FOODS_1,FOODS,2,1.086941,0.9130589962005615
2016-04-21,FOODS_1_070,CA_1,FOODS_1,FOODS,0,0.79660994,0.7966099381446838
2016-04-21,FOODS_1_071,CA_1,FOODS_1,FOODS,1,0.8142819,0.1857181191444397
2016-04-21,FOODS_1_072,CA_1,FOODS_1,FOODS,0,0.03392571,0.03392570838332176
2016-04-21,FOODS_1_073,CA_1,FOODS_1,FOODS,2,1.0547405,0.9452594518661499
2016-04-21,FOODS_1_074,CA_1,FOODS_1,FOODS,0,1.6579776,1.65797758102417
2016-04-21,FOODS_1_075,CA_1,FOODS_1,FOODS,0,1.0449034,1.0449033975601196
2016-04-21,FOODS_1_076,CA_1,FOODS_1,FOODS,0,1.3428328,1.3428328037261963
